Name	SugarVsControl	meanSugar	meanControl	tStatistic	tValueSugar	WithinSugar	SugarVsControl_BW	BodyWeightInteraction	BodyWeight	SugarVsControl_EnergyIntake	EnergyIntakeInteraction	EnergyIntake	SugarVsControl_Adj	WithinSugar_Adj	SugarVsControl_BW_Adj	BodyWeightInteraction_Adj	BodyWeight_Adj	SugarVsControl_EnergyIntake_Adj	EnergyIntakeInteraction_Adj	EnergyIntake_Adj	BodyWeightSugarEstimate	BodyWeightSugarInteractionEstimate	EnergyIntakeSugarEstimate	EnergyIntakeSugarInteractionEstimate
denovo32517	0.586601838765051	0.850021494489058	0.77571441818158	0.554261463185392	-2.10239059000413	0.0440172487880776	0.615589130723019	0.501241680519302	0.802741207838613	0.617852468034465	0.909217958699864	0.894714839075443	0.825249171583278	0.540783342253524	0.840328019717138	0.994774342439975	0.992267200711843	0.836252047488752	0.999559400692485	0.993297759099415	0.00355607447812069	-0.00520069833333797	0.00586164297190207	-0.00467721650297462
denovo32816	0.0130815234583298	0.781754580584098	0.317861955272929	2.76145132184332	1.46581242847565	0.153103164995566	0.0129810535601321	0.0494775464817538	0.605994899772631	0.0124148061394431	0.0317560890877737	0.940220746524261	0.10787776879335	0.693077462922513	0.107049236208212	0.994774342439975	0.986690579381048	0.099649510612597	0.845013763727508	0.993297759099415	-0.017376006735643	0.0188436829061869	-0.0801440911263163	0.108688444162076
denovo33381	0.134941250434136	1.63428432458176	1.50062787459337	1.56954773072581	-0.968678702968906	0.340450731799206	0.156389167627489	0.306976640258299	0.866711964183323	0.130845102155664	0.314922754993116	0.0236977746801348	0.387947567528555	0.82203559070758	0.408622921026625	0.994774342439975	0.994532586778955	0.377128961086035	0.999559400692485	0.993297759099415	0.00380907271147996	-0.00499489433461698	-0.00601394562289283	-0.0243152604780416
denovo33630	0.195259814935799	0.343479531869721	0.443573723814426	-1.3362569207644	-0.509924179236137	0.613835826082042	0.280230743921027	0.504920834705487	0.390249933683967	0.287588526933204	0.928192562730934	0.962206490710712	0.471136446087912	0.912291247039459	0.545363370891947	0.994774342439975	0.986690579381048	0.554898375685221	0.999559400692485	0.993297759099415	-0.0010710902618475	0.00320984592821102	0.00121904967510903	-0.00232228824231181
denovo34081	0.418308008370785	0.704923110809726	0.874183914786015	-0.838162591516897	1.25273253968484	0.219980412025336	0.319877792647059	0.234332142233429	0.287515575628346	0.329719249402658	0.79408759517756	0.344877732121675	0.684297339780469	0.750335513575121	0.592261972255664	0.994774342439975	0.986690579381048	0.608868061780369	0.999559400692485	0.993297759099415	-0.0123281064226148	0.0105903902640428	0.0101853855537867	0.012429159363848
denovo34156	0.0980996710719118	0.934892399882828	1.17099128772498	-1.75730789179606	-0.255528331869431	0.800058933089737	0.0973374666734396	0.399483461907561	0.275317687599469	0.0989201404004605	0.635805275705676	0.255122320510041	0.324708052553095	0.948101334094531	0.316741378040058	0.994774342439975	0.986690579381048	0.327197387478446	0.999559400692485	0.993297759099415	0.00814402847426278	-0.00617632505392146	0.0330327321126019	-0.018380253467091
denovo34442	0.00272405262657914	1.53630752635096	0.815138609987797	3.83750537209165	0.0605723560575339	0.952101519994151	7.20592882439296e-06	0.10708665543611	0.110253305610312	1.9472887695792e-05	0.639531814087689	0.875473176506494	0.039044754314301	0.979323385588099	0.000722994858714093	0.994774342439975	0.986690579381048	0.00130604209725624	0.999559400692485	0.993297759099415	0.0143640337117989	-0.0119560064034513	0.0117021028457552	-0.0192568434414732
denovo34459	0.660690310405273	0.763071537263316	0.696394001067492	0.446743277628031	1.85642864673234	0.0732378737659288	0.68388279901476	0.394574187326577	0.673410328160209	0.681323774023331	0.941818679427231	0.21536078503988	0.864642536660814	0.604526101189501	0.887278976307944	0.994774342439975	0.987684287561788	0.881645676625609	0.999559400692485	0.993297759099415	-0.00465217627180203	0.00730240813549025	-0.021727304421297	-0.00326517225121228
denovo34608	0.913566205268526	0.46441107354901	0.450444769404161	0.110401763619163	-0.979949133113945	0.334948278112043	0.911454182491997	0.134061262644568	0.766818921085357	0.907017491403307	0.0245673609033786	0.295567677985411	0.953210506940884	0.820565027990889	0.955915362125753	0.994774342439975	0.992267200711843	0.951262247081518	0.841911818021951	0.993297759099415	0.00895872719929973	-0.00996708202395359	0.0726887491362134	-0.0767057686904581
denovo34838	0.691814522859828	1.9116517593032	1.83241205221774	0.40592393980044	-1.31695298924047	0.197826015540094	0.621320149122456	0.1967766822933	0.0529657091280809	0.62936462750735	0.100698104424761	0.350810671118634	0.880491210912508	0.74281268155619	0.843234766883931	0.994774342439975	0.986690579381048	0.841950012798721	0.937845648878027	0.993297759099415	-0.0153018395184119	0.010908121329136	-0.0751575564654742	0.0755747789217495
denovo35187	0.174016768326737	1.53628750633181	1.16901630622945	1.46563442772262	-0.44288085739023	0.661029053204456	0.0337434486222224	0.671948892566951	0.956245800237861	0.0277584200530693	0.0976459567529335	0.569422776540271	0.44768416466964	0.918079494397019	0.172148780259135	0.994774342439975	0.995951508206215	0.15764687615045	0.937845648878027	0.993297759099415	-0.00287931825541669	0.00371315872681705	-0.0675021421738101	0.0751746703581677
denovo35280	0.01032293475787	0.702754480536021	0.433433443137265	2.76301204277147	-0.184707057501882	0.854701814461648	0.0436888851930939	0.484929860859716	0.669002440884935	0.0442190167145546	0.551546276921634	0.733237771973023	0.0913883341799665	0.961456034607002	0.202313145278789	0.994774342439975	0.987684287561788	0.20541372945478	0.999559400692485	0.993297759099415	-0.00281392112134945	0.00475052033454487	0.0108348722566739	-0.021446596775563
denovo35380	0.00468311163594412	0.945648886308196	1.34810237419187	-3.2293399460946	-0.630429837496135	0.533186680853176	0.00650774441623472	0.729898602891141	0.48251888475557	0.00601771472767391	0.700111814648978	0.264090444606221	0.058494601274135	0.873247564633937	0.0679959584589613	0.994774342439975	0.986690579381048	0.0646904333224946	0.999559400692485	0.993297759099415	-0.00405886168469933	0.00253672487950665	0.00754185910749886	0.0148067771682919
denovo35495	0.745353854264593	0.593569156326696	0.652450092300154	-0.332262771718866	0.216439922530081	0.830109919062902	0.704112604044405	0.803747966501251	0.914214798027216	0.700702332969693	0.327666584349443	0.887114722068731	0.901123321107924	0.959167315308765	0.892490695471007	0.994774342439975	0.994532586778955	0.88580646131118	0.999559400692485	0.993297759099415	-0.00198819906698385	0.00200942486784136	-0.0286825820708091	0.0415836818681924
denovo35539	0.401409431661351	0.587750300670581	0.678330943779084	-0.858321827391555	0.0989864598234716	0.921807499464487	0.465515957094745	0.938570466721627	0.797843326889602	0.465001488845405	0.828299024944727	0.738194124972904	0.674400245542246	0.976986117390178	0.7222696035336	0.994774342439975	0.992267200711843	0.723335649315074	0.999559400692485	0.993297759099415	-0.00103909651555036	0.000497410296420171	0.000636999887345625	-0.00739268758666577
denovo36012	0.271686443618421	1.15759617742627	1.27166784066997	-1.12618367868644	-0.388803617886721	0.700167324094149	0.340151165059956	0.572849745404061	0.0139002782657999	0.379553057196821	0.952108881699245	0.760380137512922	0.534494245288527	0.918159734112219	0.610657027790071	0.994774342439975	0.986690579381048	0.650971340263494	0.999559400692485	0.993297759099415	-0.00315330792512439	-0.0035049564962073	0.00308589510594426	0.00213958006264222
denovo37331	0.204726501299872	0.516399612742179	0.754873947716662	-1.32574051915812	-2.00330979118107	0.0542498405364572	0.184457561021247	0.379068098355745	0.113875668191087	0.19282665034782	0.927806932485896	0.184264750630143	0.471136446087912	0.577969214571191	0.444173806939162	0.994774342439975	0.986690579381048	0.454105152584994	0.999559400692485	0.993297759099415	-0.0124223566581667	0.00819369723363215	-0.0323789030906567	0.00452530960144023
denovo37693	0.245722295630993	0.431283816274809	0.56386662849954	-1.20824959412093	-0.0746698888159821	0.940973059840644	0.238452825714112	0.519926589980619	0.508648018249384	0.241975772392665	0.817197091244883	0.63858762059692	0.504576331608866	0.979323385588099	0.505452820703857	0.994774342439975	0.986690579381048	0.503013441534069	0.999559400692485	0.993297759099415	-0.00455971489831319	0.0037518985292191	-0.000905667601114445	-0.00716163019428311
denovo37980	0.543246935623299	0.335489814606868	0.381890576325507	-0.619449870859189	0.666950272368698	0.509901526508671	0.590596237443747	0.662763666469991	0.950461865816314	0.590456031877636	0.779861513503847	0.703726584364468	0.786140998185639	0.862249210556798	0.821339757757931	0.994774342439975	0.995256063591715	0.820911157483456	0.999559400692485	0.993297759099415	0.00172372333063898	-0.00196155804226506	0.00889356605718343	-0.00663773821470366
denovo38068	0.795060374016755	1.12712974287044	1.18803592244219	-0.263885124536546	-1.75972707517812	0.0886492860432418	0.811155890292889	0.93404570221217	0.876687963841535	0.809284457613402	0.71585383847762	0.418209912394803	0.923364564350256	0.620545002302693	0.924840617341514	0.994774342439975	0.994532586778955	0.924264955887619	0.999559400692485	0.993297759099415	0.00169221036473492	-0.00110045119262054	-0.00536869863243158	-0.0253505419170071
denovo38417	0.389401243957399	0.761683329452283	0.664774091256256	0.883493426157171	-1.20866125935435	0.236233688393169	0.423187991352441	0.833021168335177	0.609712034001474	0.42416953041192	0.949571770700006	0.707725136746854	0.664637863989575	0.763851414927767	0.689697545899226	0.994774342439975	0.986690579381048	0.688275087083493	0.999559400692485	0.993297759099415	0.000129194346397083	0.00132593894075674	-0.00698135480954131	0.00210640216867921
denovo38549	0.707419638712699	0.861163984081329	0.80257295320821	0.381993449848084	0.552462747379846	0.584724425716827	0.721260805085072	0.404640308846512	0.864773658464252	0.722257712517892	0.759972942333018	0.554334054324985	0.883749787230912	0.903402101522031	0.892490695471007	0.994774342439975	0.994532586778955	0.894648442254673	0.999559400692485	0.993297759099415	-0.00646638090601523	0.0071688421725841	0.00118351095910654	0.0138883087859903
denovo38687	0.753994966138769	2.92334339575893	2.88657426520001	0.318208930547478	1.32069323157652	0.196590513827758	0.780110054326279	0.989827951369441	0.733636860473049	0.77940160298475	0.905867798523237	0.554097582338417	0.905966904252419	0.74281268155619	0.91191911761325	0.994774342439975	0.992267200711843	0.912712685616069	0.999559400692485	0.993297759099415	-0.000961819933385862	8.75784683030144e-05	0.0124867270608405	-0.00428000425546336
denovo38731	0.213668012524331	0.982124339519842	0.798888230450225	1.29426339345682	0.23148073265964	0.818512977507087	0.224971519572795	0.227636975379066	0.605402494505979	0.228221148401808	0.280344605947342	0.911994900527012	0.472693902305198	0.954761941385497	0.49074664154854	0.994774342439975	0.986690579381048	0.495831077673756	0.999559400692485	0.993297759099415	0.00630344125541895	-0.00950615957593836	0.0359700139671104	-0.0451958438914354
denovo38868	0.829639106039814	0.902039826971191	0.920777097797374	-0.217780524463246	-1.00704380394284	0.321967664735328	0.858295066066892	0.281345225942838	0.549275510565382	0.85866887228638	0.27846217725754	0.710624631135888	0.93006097176158	0.820565027990889	0.948838998448276	0.994774342439975	0.986690579381048	0.949743078588455	0.999559400692485	0.993297759099415	0.0036521361588118	-0.00594431007434836	0.0284898209488322	-0.0316970481217728
denovo39138	0.226900637895755	0.544300554871208	0.402928893148078	1.25089317699925	1.98358691446388	0.0565194364312706	0.276639258955732	0.862597426036638	0.608372882628027	0.276805774769754	0.789924731916623	0.65856174365686	0.494906463816104	0.577969214571191	0.545363370891947	0.994774342439975	0.986690579381048	0.539278564438161	0.999559400692485	0.993297759099415	-0.000352819439850466	-0.00116462701671502	-0.000332564329247063	0.00948201780420572
denovo39241	0.181266077539302	0.607660181081359	0.457240309818314	1.3839546916394	0.178871125283828	0.859241439565727	0.252090873171052	0.40477248734472	0.557574309615693	0.247523917401097	0.191903704368112	0.794126230355011	0.454675744494417	0.961456034607002	0.524804292234572	0.994774342439975	0.986690579381048	0.508564499233653	0.999559400692485	0.993297759099415	0.00620797494494559	-0.00568653141723489	0.0312870436345011	-0.0469370196025133
denovo39551	0.0296949128397798	0.615676791440086	0.391519901467753	2.36155219359648	0.0883336719972512	0.930198518726197	0.0382500312197955	0.160489907227135	0.588974135093704	0.0407021077554098	0.47270209046208	0.385021917768366	0.160919709348702	0.978985154323725	0.184212150354535	0.994774342439975	0.986690579381048	0.192934400541392	0.999559400692485	0.993297759099415	0.00530243428756645	-0.00779914391143339	0.00484159184112103	-0.0211659827010486
denovo39571	0.00200890747859153	1.91454721065933	1.41238160979067	3.60202384639931	1.50319567162355	0.143243588434682	0.00276394872739823	0.310759056272162	0.941110581989566	0.00303457980975979	0.74828395840539	0.728169713751144	0.0335933972808917	0.68687110459161	0.0396165984260413	0.994774342439975	0.994532586778955	0.0413780741106554	0.999559400692485	0.993297759099415	-0.00670340215144213	0.00840952630233217	-0.00401816754649442	0.0141379804733294
denovo39588	0.0549675829318098	0.859267237187747	0.52623894142899	2.03822788331159	-0.482968136478754	0.632624323257441	0.093606774793913	0.498088462914858	0.787132981876247	0.0804749010968073	0.158289611677133	0.170190207364065	0.232700639896593	0.915480390867739	0.313062657921865	0.994774342439975	0.992267200711843	0.284975826236929	0.999559400692485	0.993297759099415	0.00465535764900546	-0.00691250401051428	0.0244748680671311	-0.0736164168290204
denovo40113	0.236356807553903	0.988253185560565	1.1447588806917	-1.22580879746386	-0.272445035937776	0.787146342747389	0.281256228352944	0.692755869800431	0.9933503572681	0.280119487912836	0.861713832934123	0.580080090747425	0.497799392400332	0.943948403055634	0.545363370891947	0.994774342439975	0.997290000003269	0.543973973301702	0.999559400692485	0.993297759099415	0.00247702814027915	-0.00297484154479096	0.014691676095614	-0.00690995259013081
denovo40444	0.298459402156514	0.394689413876185	0.502899917697723	-1.07095416935214	0.0614434382920989	0.951413587775411	0.334909840848233	0.268868640627985	0.308345655097365	0.344989699626176	0.437303112977336	0.841606883679178	0.561476750306941	0.979323385588099	0.609110949216423	0.994774342439975	0.986690579381048	0.620496216131963	0.999559400692485	0.993297759099415	0.00307978511765075	-0.00648756628587786	0.0211390193002093	-0.0245037703567287
denovo40557	0.887228586847423	0.97482146907294	1.01603732298642	-0.144672458595782	-0.620923282088475	0.539339463444665	0.872220360634954	0.267686816370204	0.90266821520131	0.872963620995517	0.892089614558098	0.376073901044159	0.95063279077861	0.873247564633937	0.948838998448276	0.994774342439975	0.994532586778955	0.949743078588455	0.999559400692485	0.993297759099415	0.011699561390455	-0.0149414169832769	0.034569769181483	-0.00964519478415676
denovo40681	0.0204192606519458	0.727531868006705	1.01854855139584	-2.57355257893892	-0.893207448823647	0.37885563759158	0.01881039471485	0.534115918176207	0.415298354960011	0.0202584319867502	0.918638202842959	0.78306246744771	0.139895782811426	0.845962887260312	0.131021731731443	0.994774342439975	0.986690579381048	0.133019509888038	0.999559400692485	0.993297759099415	0.00126371351572256	-0.00388247735007262	-0.0065285614195464	0.0034064838489579
