Name	SugarVsControl	meanSugar	meanControl	tStatistic	tValueSugar	WithinSugar	SugarVsControl_BW	BodyWeightInteraction	BodyWeight	SugarVsControl_FoodIntake	FoodIntakeInteraction	FoodIntake	SugarVsControl_Adj	WithinSugar_Adj	SugarVsControl_BW_Adj	BodyWeightInteraction_Adj	BodyWeight_Adj	SugarVsControl_FoodIntake_Adj	FoodIntakeInteraction_Adj	FoodIntake_Adj	BodyWeightSugarEstimate	BodyWeightSugarInteractionEstimate	FoodIntakeSugarEstimate	FoodIntakeSugarInteractionEstimate
denovo87604	0.244753870431916	1.09474352140421	0.782871869518547	1.21778120641481	0.724704270593206	0.474248216238613	0.192194533040194	0.747859355108764	0.350919954027832	0.194884429399767	0.964519001468396	0.476875180971188	0.539904996548452	0.904620371561649	0.50014495303247	0.999813487460665	0.997617321050636	0.50387106732661	0.997915821195612	0.99989210326076	-0.00767529129327535	0.00396912758551422	-0.0180319776170178	-0.0029192047815143
denovo87677	0.520291939559406	0.122145631277823	0.169216592082061	-0.658094236455393	0.201916657874438	0.841344869318335	0.524439182347299	0.420830187600339	0.981519110999853	0.524324070362751	0.455282310958637	0.736019617016112	0.784897829684172	0.973729381108553	0.789259991865391	0.999813487460665	0.999456730380629	0.789592091871924	0.997915821195612	0.99989210326076	0.00253197369188596	-0.00311148645924832	0.00849818144964757	-0.0152412827969682
denovo87691	0.535249035803729	0.258792583716871	0.360663483164987	-0.6382396655694	-0.210796391505092	0.834471464714643	0.426890784990147	0.118499235784268	0.0451618610348647	0.462982174187233	0.802945872046547	0.696757908656857	0.794648077999625	0.973729381108553	0.720885946789466	0.999813487460665	0.997617321050636	0.745942160055689	0.997915821195612	0.99989210326076	-0.0139320170746045	0.0105721336934148	-0.000734897270148958	0.00952339290055252
denovo87705	0.0205565238866183	0.333438219937182	0.119783892138296	2.49311135656457	0.189973046630248	0.850609862052328	0.0534465364875984	0.816411191786211	0.968336423498799	0.0486481932716936	0.800295873617151	0.202288935597512	0.125566508956855	0.974503657589093	0.274477638794103	0.999813487460665	0.999456730380629	0.264897326704724	0.997915821195612	0.99989210326076	0.00116332408232436	-0.00130763274106464	-0.0106680516251793	-0.00736965428332908
denovo87722	0.600030248185227	0.110761305642641	0.140921885645126	-0.534046363864619	-0.109875914342747	0.913239511046891	0.635044331662362	0.755111815146307	0.868851201070495	0.634463948626862	0.8997776473229	0.625889690877456	0.83560032287462	0.983599300948099	0.856740665666696	0.999813487460665	0.998253787121344	0.855716647660491	0.997915821195612	0.99989210326076	0.000644251206791757	-0.00103339499346897	-0.00533906787983766	0.00220061959731157
denovo87734	0.534948476476916	0.115757348565476	0.0749278959449969	0.630816414147461	0.532952631765497	0.597992575169805	0.603969461294746	0.341045900580248	0.855982332953578	0.605703457904437	0.538689051060068	0.65372357633324	0.794648077999625	0.942760307357704	0.835677662980051	0.999813487460665	0.998253787121344	0.838232681967108	0.997915821195612	0.99989210326076	0.00352188479675055	-0.00392755011570245	0.014318624176125	-0.0134228628276172
denovo87759	0.00102577962821016	0.509168562230945	0.114571537965975	3.7001858169388	2.20696859546717	0.0351093341763865	0.00709774238764562	0.287585328794416	0.524451453288621	0.00700480749296418	0.197859234502856	0.982819715042483	0.0144438371002167	0.696973583732059	0.117952941516245	0.999813487460665	0.998038682946498	0.11638755784616	0.997915821195612	0.99989210326076	-0.00820273218006127	0.00780358109802269	-0.0379819718760406	0.0500330011776951
denovo87765	0.408282593801718	0.219203254738757	0.304466698894294	-0.848341584841903	1.62421952838366	0.11479111851625	0.430831274234687	0.258072809343164	0.570268652883251	0.42606295497842	0.129986329652239	0.771994982827679	0.699764226913076	0.755191436899365	0.72467792658288	0.999813487460665	0.998038682946498	0.719860505741678	0.997915821195612	0.99989210326076	0.00650760907700808	-0.006415876293538	0.0377042773477491	-0.0452399368195869
denovo87774	0.000241409805382533	0.300373142799659	0.030533167858667	4.03268416748611	1.7380358927944	0.0924607721608774	0.0183929153869435	0.484066305482606	0.350219093058158	0.0197626941391898	0.757175869022756	0.562696509918178	0.00732484074009068	0.741376404532683	0.186025550676979	0.999813487460665	0.997617321050636	0.191242696577386	0.997915821195612	0.99989210326076	0.00127520723479781	-0.00403918870639098	-0.000550295897245007	-0.00952510136834519
denovo87816	0.767672180056127	0.202835110198907	0.170815654311249	0.300942195313157	-0.422956267754288	0.675343743638736	0.761395964666611	0.174966166967808	0.778555868885279	0.764281408568377	0.331261706700581	0.862632637501106	0.914646278266952	0.948028926424173	0.910461536187915	0.999813487460665	0.998038682946498	0.911854852581743	0.997915821195612	0.99989210326076	-0.00563908156665124	0.00755166471023157	-0.0194424182246534	0.0287798810153765
denovo87835	0.284154200099053	0.19811539491381	0.299371497956099	-1.09954673679508	1.14124394723748	0.26279676892938	0.36691744373699	0.500693751003485	0.841815437030395	0.365419014676272	0.571586397459243	0.52029136456749	0.585616653403088	0.845215801621587	0.676976358530822	0.999813487460665	0.998253787121344	0.675257424544793	0.997915821195612	0.99989210326076	-0.00280213486512788	0.00393415962002758	-0.00453983398987946	0.0173993627391711
denovo87917	0.0924411206030308	0.201459971489068	0.0865014630703139	1.73555334395992	0.221815146053658	0.825960837701786	0.230752416539823	0.715782155343478	0.702064017651674	0.231097865466971	0.908913695729037	0.647750583934254	0.322276197328431	0.97250054823693	0.546226443638192	0.999813487460665	0.998038682946498	0.544788602150959	0.997915821195612	0.99989210326076	0.00221189779057276	-0.001806803478095	0.0029253800744087	0.00300084625568067
denovo87928	0.131196935871254	0.130633283158779	0.0438547556754384	1.5720958942786	-0.0850113757894049	0.932817150027741	0.178089601175257	0.553052727558182	0.0556788149255302	0.191307313378857	0.721491006875548	0.213550601945464	0.397609272830947	0.987626982571019	0.485820994389347	0.999813487460665	0.997617321050636	0.500520025517881	0.997915821195612	0.99989210326076	0.00410651074079264	-0.00197534650650651	0.0146880696218538	-0.00646120933122127
denovo88011	0.00537315075955419	0.284493577828207	0.0858388592666262	2.98602050798034	-0.232529628098874	0.817705767111179	0.0439048985546915	0.81151334141407	0.500973424555975	0.0445268036863773	0.933894568825514	0.603185133510574	0.0491632840898509	0.971452287917435	0.257932380891613	0.999813487460665	0.998038682946498	0.259934851264971	0.997915821195612	0.99989210326076	-0.00226996013922141	0.00119435398279073	-0.00762562323483725	0.00220190520978362
denovo88025	0.0138270393248595	0.206333087137802	0.0560650177897111	2.60075325090391	2.07719429340986	0.0464429101799288	0.0797810961182763	0.654590213094506	0.523125325157365	0.0803583769542285	0.941062692779458	0.501876422390274	0.0976404894066282	0.729956533987276	0.335608671774824	0.999813487460665	0.998038682946498	0.336232603928591	0.997915821195612	0.99989210326076	-0.000552307219821133	0.00196436564221999	-0.00546405176763082	-0.00171708861025201
denovo88054	0.568640564215645	0.129264358151357	0.086752006724644	0.581864530495476	0.507096167149351	0.615794802533564	0.590297056140066	0.921542854724587	0.70384807748169	0.589048230148751	0.936531387037601	0.526766295072524	0.817333916108246	0.943419519553608	0.828433514903588	0.999813487460665	0.998038682946498	0.826213488335692	0.997915821195612	0.99989210326076	0.000261003768659657	0.000405066059690451	0.00464032785824591	0.00172524016517506
denovo88056	0.310613241193918	1.03385070191759	1.15100728036658	-1.05621465372758	0.18785007299472	0.852259023276843	0.229642958747158	0.113371627850491	0.41948841568971	0.21696915182167	0.0532707960358612	0.202071144802228	0.613083287466762	0.974503657589093	0.545059631365655	0.999813487460665	0.998038682946498	0.530080997931073	0.997915821195612	0.99989210326076	-0.00824630943704395	0.00811518519865876	-0.0241825746857577	0.0513463371515157
denovo88059	0.3463605759756	1.84831476790246	2.07376976649833	-0.969651503167094	-0.874450996839617	0.388819661719507	0.357143098218178	0.553478639346603	0.13302204849913	0.372607930082115	0.812182734675495	0.769912787036335	0.64794502339429	0.896964879167402	0.665309956826115	0.999813487460665	0.997617321050636	0.683453625263724	0.997915821195612	0.99989210326076	-0.0135909147915931	0.007545885803245	-0.0211704502926473	0.0164918375128522
denovo88067	0.478899679089529	0.0975041987605261	0.151463344817163	-0.730122405303798	-1.20277140877799	0.238471804350768	0.410922252360602	0.777033950060562	0.490380038413559	0.410516467918387	0.496897737134439	0.688314999482021	0.754780559905514	0.827362986503805	0.707868903511942	0.999813487460665	0.998038682946498	0.70896537961356	0.997915821195612	0.99989210326076	0.00169346139109898	-0.000965903753833611	0.0123484719046041	-0.0122690135842947
denovo88083	0.434100511068917	0.103751037377895	0.170471233286848	-0.808910290422952	0.128349248222107	0.898729163132251	0.353472804545477	0.70453671720259	0.414928327330952	0.35803898917466	0.97661824162224	0.770712013551571	0.718611300090503	0.982407897674136	0.663455827784443	0.999813487460665	0.998038682946498	0.668823664829838	0.997915821195612	0.99989210326076	0.00232956419595695	-0.00141612135742287	-0.00294629672907997	0.000583575325938832
denovo88114	0.534222966988707	0.136580734104705	0.0898509559595836	0.632941074578941	-1.98672354160646	0.0561530291703093	0.590385711960618	0.947789677575004	0.527218721378266	0.591365301592335	0.652014823098141	0.964932576226663	0.794648077999625	0.729956533987276	0.828433514903588	0.999813487460665	0.998038682946498	0.827695994645392	0.997915821195612	0.99989210326076	-0.000845831856650209	-0.000296091067204203	-0.00859257604177454	0.0108213245774277
denovo88137	0.479370115497651	1.12122718233744	1.34592421355383	-0.728260584878122	0.974997477163199	0.337358323700068	0.432843373694323	0.65892185949913	0.773492471322288	0.433383942851007	0.931019566468342	0.670585666167903	0.755268895539516	0.882690959349199	0.726503349923056	0.999813487460665	0.998038682946498	0.725772844871026	0.997915821195612	0.99989210326076	0.00705684715105146	-0.00658036075398865	0.0196195490360635	-0.00682070805364971
denovo88144	0.876376945204067	0.0971380051155016	0.107156605670521	-0.158442667359844	-0.567660461921196	0.574489617440229	0.871555792164288	0.825786835734773	0.990316635010902	0.871101369001317	0.590667637303045	0.869912867344049	0.95962765385209	0.931090747357857	0.958108989439091	0.999813487460665	0.999456730380629	0.957510340080224	0.997915821195612	0.99989210326076	0.000601934512590838	-0.000711837019469142	-0.00810529774034391	0.00917660742004004
denovo88179	0.794164234646236	0.166635308608846	0.147167498706622	0.266231467518493	1.83552225969613	0.0763595690000922	0.770171945611887	0.188347510580415	0.370089142948734	0.765322622300425	0.0573773675499717	0.457780531076923	0.924722553983968	0.73451590151127	0.914080258916741	0.999813487460665	0.997617321050636	0.9121419900352	0.997915821195612	0.99989210326076	-0.00500481306800587	0.00462491501789467	-0.032110033461453	0.0350052005861898
denovo88221	0.54856453531333	0.853773819803534	0.924490298321486	-0.610152790006352	-0.371341212555646	0.712993142080992	0.607496446273493	0.340635234845998	0.518637025541052	0.613154636767317	0.930292451134292	0.735126443804464	0.804951106738072	0.951445007867265	0.838528155411891	0.999813487460665	0.998038682946498	0.842836957584948	0.997915821195612	0.99989210326076	0.0039047319528141	-0.00687554249217153	0.00309779512526107	0.00336946099011642
denovo88223	0.764186533896329	0.195434099931765	0.167950202849547	0.305393741078683	0.561576662970242	0.578576015253282	0.754555515696138	0.381254353866079	0.0408878104439082	0.768557741275237	0.747730908361018	0.643187752935561	0.913398513562066	0.931960657779442	0.910155939375059	0.999813487460665	0.997617321050636	0.913792434926434	0.997915821195612	0.99989210326076	-0.000338813709786408	-0.0040346667040852	-0.0113902343027935	0.00828709665890139
denovo88317	0.963758375532003	0.131992508886329	0.129026206834729	0.0461423795356602	-1.02524123153324	0.313445657339057	0.965706339098337	0.454420750556452	0.908894656265822	0.96576885686997	0.512555451574551	0.934380950361798	0.987850571049066	0.868422930637742	0.987620690443661	0.999813487460665	0.998253787121344	0.987625193643266	0.997915821195612	0.99989210326076	0.00238595938771685	-0.00270331400845246	0.0100935901334916	-0.0125208993900901
denovo88358	0.204233052899843	0.176951614464918	0.0812554833007461	1.30824921836029	-0.500354143265488	0.620476629532442	0.288619664108083	0.893363025504937	0.170046272200337	0.295245874359838	0.494219616244466	0.53136468073029	0.498188821466785	0.943419519553608	0.603425600308269	0.999813487460665	0.997617321050636	0.610008263064202	0.997915821195612	0.99989210326076	-0.00298421488403485	0.000626195277706051	-0.00612524175929977	0.0171679255550461
denovo88363	0.30847003994553	0.133174033567414	0.255808730626031	-1.064494061204	-0.613172206969232	0.54438359267857	0.201699523448722	0.389334970218967	0.242686977289182	0.20694595899914	0.275096285264658	0.990705954830515	0.611428556327295	0.920541395383945	0.511911473258739	0.999813487460665	0.997617321050636	0.518522560028212	0.997915821195612	0.99989210326076	-0.0057600765648162	0.00428928807872492	-0.0220732594235039	0.0291754874259988
denovo88370	0.00487952405745345	0.375928776681828	0.113054047385819	3.03672793083453	0.782938924304741	0.439800120351272	0.0372990496822941	0.836232025870324	0.675533352118743	0.0371039768571754	0.720238356801213	0.678587540852021	0.0456230648950369	0.896964879167402	0.243126148318286	0.999813487460665	0.998038682946498	0.24035813107341	0.997915821195612	0.99989210326076	7.14176214164686e-05	-0.00132298565926453	-0.00305360589638338	0.0121093992689617
denovo88428	0.729544740229117	0.130213891812983	0.106210941052997	0.350884828039351	-0.0909095738613884	0.928168739657609	0.76115640179423	0.286757409688953	0.901968433495184	0.753522154893999	0.348229019964373	0.0959622981526766	0.89984709468179	0.987264700933387	0.910461536187915	0.999813487460665	0.998253787121344	0.908819280119528	0.997915821195612	0.99989210326076	-0.00345230286373301	0.0044203447918742	-0.0303840508363493	0.0198822096727529
denovo88433	0.831386331946924	0.17848209470852	0.197024630734662	-0.215714977357473	1.05956263551092	0.297800353956165	0.848365178964749	0.0410412420333377	0.380456847515829	0.83408806941054	0.00823412239353667	0.0177089171905056	0.940615105386723	0.866540045066036	0.949107845765099	0.999813487460665	0.997617321050636	0.941376575579018	0.997915821195612	0.99989210326076	-0.00707049102090558	0.0106306986646046	-0.0248798370086936	0.0676159755400275
denovo88474	0.394801225155181	0.144055886918276	0.0812375475671342	0.868412677048713	-0.324816865897588	0.747573967873135	0.475164395146909	0.376046472341721	0.361939749857695	0.483792714352506	0.734573035334628	0.996177209613017	0.68921683812354	0.953807447828573	0.754710621538641	0.999813487460665	0.997617321050636	0.76147159825965	0.997915821195612	0.99989210326076	-0.00176224852830225	0.00407097772482289	-0.00634458633488158	0.0083691302044139
denovo88485	0.342621895649061	0.585393434163416	0.452357385271638	0.979433308396063	0.303191749129829	0.763836361062184	0.342917847848575	0.612470808553609	0.362218547218129	0.345292744857488	0.436808679411244	0.746383946338725	0.644282597056192	0.954225031527339	0.654868391149823	0.999813487460665	0.997617321050636	0.658630221203802	0.997915821195612	0.99989210326076	0.00557967116021813	-0.0036920441585211	0.0280954794000848	-0.030177346547183
denovo88494	0.701849630296732	0.184044825404424	0.149963446027983	0.390411476572995	-1.36223866709396	0.183263595797691	0.700004079386016	0.932312974675243	0.748234530645335	0.69913855420713	0.577836212419564	0.866406932244521	0.887592653311333	0.810917895373569	0.889761941987144	0.999813487460665	0.998038682946498	0.886401602943409	0.997915821195612	0.99989210326076	-0.000886182036517847	0.000391666521688049	0.0119566856392022	-0.0135519485033435
denovo88520	0.461554436228887	1.32507833732455	1.23174535838277	0.753834374441112	0.618266929314279	0.541065351509067	0.464310545680962	0.0944032306988548	0.166437966700786	0.476526845099407	0.114060234421117	0.964739636791326	0.741935836811545	0.918575237633687	0.747058671343676	0.999813487460665	0.997617321050636	0.755108067240069	0.997915821195612	0.99989210326076	-0.0128552781934606	0.0113025457349234	-0.0428612126173688	0.0579115915769856
denovo88526	0.200696061085807	0.0866301222734629	0.180771481793596	-1.34376735820312	-1.09284565630002	0.28315993836705	0.168688950034285	0.487832127856626	0.680241403473026	0.169102023671494	0.704815472945443	0.510733801681446	0.493141888864446	0.863837805505809	0.472509905903062	0.999813487460665	0.998038682946498	0.475416064763226	0.997915821195612	0.99989210326076	-0.0014697716856525	0.00245283881091855	-0.0106288160830705	0.0070708104392717
denovo88542	0.387894375623738	0.358366086909125	0.283223207959168	0.884645157812275	-0.444967895624257	0.659537024538054	0.436935789136229	0.350212541010831	0.770853135543215	0.425175725138282	0.305431801841194	0.169608507064211	0.683502153824818	0.947998764669846	0.729716112920444	0.999813487460665	0.998038682946498	0.719314623212927	0.997915821195612	0.99989210326076	0.00444958656671324	-0.00472061501195577	0.0356318457404247	-0.0267106241569201
denovo88545	0.843410343635798	0.279555693140092	0.301257129479154	-0.200997102490499	1.87402336595385	0.070696263729203	0.841860754608087	0.228927394578289	0.885773559929196	0.841202624717198	0.181796526505009	0.983974507881826	0.946898745791158	0.729956533987276	0.944933443656762	0.999813487460665	0.998253787121344	0.945322806223413	0.997915821195612	0.99989210326076	-0.00599476142796469	0.00689353832289282	-0.0300914785814849	0.040360025335004
denovo88556	0.552950987472285	0.143761206226978	0.102913725544341	0.603257304065532	-1.88282267094028	0.0694539275919414	0.615585537133151	0.415716895171195	0.57356724368377	0.61884109958163	0.967011737922489	0.59946612704679	0.806865806417051	0.729956533987276	0.844106894193755	0.999813487460665	0.998038682946498	0.845670466893042	0.997915821195612	0.99989210326076	0.00376593055763165	-0.00346450883516675	0.00584060955809718	-0.000935103870104495
denovo88557	0.0132118282141524	0.153450835029286	0.0288224534196956	2.60672065695593	0.710189019787582	0.483071418080771	0.0723537793278717	0.965542373452668	0.0207263355156012	0.0898305313962822	0.358377490752563	0.927549412474879	0.0944304378285089	0.904620371561649	0.316245189757417	0.999813487460665	0.997617321050636	0.356356374156957	0.997915821195612	0.99989210326076	-0.00310327076913706	-0.000153011976441491	-0.0145882773158471	0.0183612924891262
denovo88564	0.403272284364838	0.434396355164364	0.313875909227064	0.861026234308293	-1.03412145604408	0.309344089701053	0.389162616704028	0.490202839197906	0.59935033483557	0.392242931591528	0.814252962885395	0.653700093463539	0.696457806420218	0.866847463315816	0.693750184794946	0.999813487460665	0.998038682946498	0.697885773491738	0.997915821195612	0.99989210326076	0.00269376967785077	-0.00503032527974288	-0.0143355940736835	0.00908793555151263
denovo88615	0.231764754600496	0.11883519742458	0.244096447602805	-1.26043354445174	-0.00331907254244268	0.997373741139071	0.142642313655943	0.629812070976815	0.541684606433507	0.134677535234488	0.158551312304682	0.669431848133661	0.52912118489618	0.999073206512684	0.440766623603089	0.999813487460665	0.998038682946498	0.43176683730773	0.997915821195612	0.99989210326076	-0.00277215719181771	0.00212170709449687	-0.0286490031594326	0.0325117079912538
denovo88623	0.590316152479788	0.25348510517217	0.339983062386237	-0.554158767541047	0.772640310693472	0.445780196627659	0.491269812070792	0.531948945681302	0.666300647851924	0.492899985019198	0.658752833156065	0.756758145512848	0.829476207084685	0.896964879167402	0.765238711055712	0.999813487460665	0.998038682946498	0.765810581283545	0.997915821195612	0.99989210326076	-0.00445166280015673	0.00409668964547272	-0.00689188246069883	0.0153386378930271
denovo88645	0.940905852634445	0.251555893508506	0.244639534683032	0.0752289580004173	-0.412585509396538	0.682844091806929	0.945779471258101	0.543574628751403	0.998237163793411	0.94476865887707	0.185193569472256	0.970426238096244	0.979867188870637	0.948028926424173	0.983139251053871	0.999813487460665	0.999461561868473	0.982392774670524	0.997915821195612	0.99989210326076	-0.00266032904230979	0.00323143157379741	-0.0282008951119068	0.0369151055377065
denovo88651	0.0432697571887323	0.395952406940485	0.1945204282884	2.12574629544152	0.0257615015242738	0.979618171306945	0.11595409411943	0.9481146536895	0.599710022674942	0.113277720534036	0.617469699836472	0.436154541324942	0.197378921492345	0.997356894218718	0.407920384330091	0.999813487460665	0.998038682946498	0.401768566871472	0.997915821195612	0.99989210326076	-0.000962064578634622	-0.000428018521872078	0.00133015448966771	-0.0172601011832999
denovo88670	0.635339168569252	0.129685922747068	0.164078956444439	-0.480891531601741	-2.25977116552862	0.0312564433118833	0.69450761590881	0.424290456708835	0.276951520379968	0.691099427499891	0.399994159169783	0.156498334076165	0.853891373354511	0.69209011974865	0.886505073040872	0.999813487460665	0.997617321050636	0.883437209302212	0.997915821195612	0.99989210326076	0.00111845764910664	-0.00366305332888077	0.000374901190325264	-0.0201672563867087
denovo88680	0.850320333665208	0.224283239572633	0.203872018624096	0.192052173219146	-1.83962982522586	0.0757373883812568	0.849380635928996	0.719763527422468	0.526220381656342	0.84839958539205	0.382573215403769	0.606644716990029	0.948767859840445	0.734418427952682	0.949107845765099	0.999813487460665	0.998038682946498	0.947523925456854	0.997915821195612	0.99989210326076	0.000305380267597496	-0.00201349142486133	0.025991260374278	-0.0258413951505691
denovo88693	0.00637329047603627	0.18333545246248	0.0293953326923292	2.88483602390788	1.29337878437943	0.20575089886549	0.0707157419513641	0.997352848809693	0.286618550826186	0.0740215070515311	0.747575772516171	0.723344604989974	0.0562356193410855	0.82117510480478	0.312917310540299	0.999813487460665	0.997617321050636	0.321146815187593	0.997915821195612	0.99989210326076	-0.0017873790378059	1.44276177469395e-05	-0.00207500621269929	0.00749298826155051
denovo88729	9.48935106256946e-05	0.238170038865091	0	4.47946680193965	0.192554167119903	0.848605729915396	0.0169441391129179	0.513382472317527	0.160671486065648	0.0202334259891123	0.866046496906769	0.769050636807711	0.00415483133610608	0.974125640173812	0.18151073706231	0.999813487460665	0.997617321050636	0.19247556693674	0.997915821195612	0.99989210326076	2.59400451879335e-17	0.0032829181029836	-1.91648855372011e-17	-0.00460329576897312
denovo88752	0.316653696856327	0.233081232919422	0.3346285068805	-1.03207381550763	1.69898956974379	0.0996702152812522	0.335491854835276	0.762985912808902	0.117303758470033	0.347480798657138	0.881743289181547	0.427011449810586	0.619734638499919	0.743762424800564	0.650110504033912	0.999813487460665	0.997617321050636	0.659579832374084	0.997915821195612	0.99989210326076	0.00194991180931845	0.00164999488361484	0.013526216946404	-0.00440982405707483
denovo88797	0.605848623148938	0.402848258709215	0.336657096860524	0.526818293926896	2.11420362464187	0.0429191781199016	0.61383462845066	0.690506165233378	0.913368735108901	0.587021633431778	0.0815110011585783	0.0888258996732529	0.837551583678968	0.715686788021623	0.843574436468309	0.999813487460665	0.998253787121344	0.824415300796503	0.997915821195612	0.99989210326076	-0.0019634267985637	0.00272377521681015	-0.0197136401700216	0.0596402481598362
denovo88837	0.586728581908369	0.264256618575641	0.232682002301716	0.549573891929269	-0.879862615661572	0.385927767878077	0.664372532466487	0.858723476321809	0.00467026024237189	0.687414630905808	0.842057886099986	0.127751251324124	0.826413620615893	0.896964879167402	0.873509650598235	0.999813487460665	0.997617321050636	0.882585588083542	0.997915821195612	0.99989210326076	0.00486404145161709	-0.000675252563487518	0.0176844957675898	-0.00430960075811641
denovo88858	8.02041340604049e-05	0.285740312561089	0.0288224534196956	4.39295982075154	1.75128252622931	0.090117025842919	0.00913784700331145	0.281866326839847	0.491233681676551	0.00696675831621869	0.112553884291058	0.150182226787656	0.00395250681007794	0.741376404532683	0.133879421983096	0.999813487460665	0.998038682946498	0.116186753053817	0.997915821195612	0.99989210326076	-0.00310327076913694	0.00532735547593231	-0.0145882773158468	0.0403462828670948
denovo88865	0.0310952669504374	0.119081732646171	0.0247209139310149	2.24134749362714	0.629434339755568	0.533829229785989	0.148668771526312	0.87240393138577	0.428796712068617	0.145930974666411	0.517237078683066	0.38261124713873	0.162421940262232	0.917370674316685	0.447029306477918	0.999813487460665	0.998038682946498	0.446237564275769	0.997915821195612	0.99989210326076	-0.000570512726960412	-0.000540092601820826	-0.00193068325435218	0.011461740552515
denovo88880	0.00474299257417303	0.744469141754722	0.456472559899118	3.24841779032068	1.02656923283104	0.312829904078737	0.00225018298917441	0.98495568430667	0.00542425718259616	0.00293474401704632	0.488256444273075	0.0245569884581685	0.0450445342772358	0.868422930637742	0.0655963537762593	0.999813487460665	0.997617321050636	0.075835720396532	0.997915821195612	0.99989210326076	0.00521639076763991	-8.70663732514608e-05	0.0121142893687599	0.0174882114227963
denovo88898	0.403843184037519	0.131680479806531	0.0854147411168958	0.852967800382087	2.22999499905255	0.0333795682322106	0.459579032932428	0.147200362266479	0.303468373478726	0.461300180993157	0.672830102277943	0.10375089828508	0.696470295023268	0.69209011974865	0.744540196996627	0.999813487460665	0.997617321050636	0.745274734184409	0.997915821195612	0.99989210326076	0.00522489409610279	-0.0047815065807812	0.0178309345202624	-0.00729703411803778
denovo88929	0.593577289306007	0.320463019605642	0.389623150319859	-0.545632113473135	0.0868837500729472	0.931341250190407	0.583357024489956	0.610768066271758	0.313798626766035	0.572701713855442	0.370090158360752	0.104978586466522	0.83157402192617	0.987626982571019	0.825084250167661	0.999813487460665	0.997617321050636	0.81818341946363	0.997915821195612	0.99989210326076	-0.00529344452599977	0.00334813192098478	0.00117772532786755	0.0304107482128298
denovo88939	0.607599815226087	0.352472297039679	0.307367674139183	0.519253589176991	0.645889675945033	0.523261046428972	0.705948401848837	0.648241062616428	0.522261218329025	0.707852284418767	0.913830745852744	0.761898526961211	0.837551583678968	0.917354362017579	0.890915183232171	0.999813487460665	0.998038682946498	0.889474054285199	0.997915821195612	0.99989210326076	0.000827326997244237	-0.00284720630618599	-0.00704194221070234	0.00358942553878164
denovo88967	0.238287991086499	0.842900538815556	0.697768483523393	1.2190239630725	2.02266695363722	0.0521003972930693	0.254182318661686	0.0132104246828766	0.673160406019288	0.242179761365994	0.00494856037702745	0.522399262077584	0.534670048702198	0.729956533987276	0.568405612941497	0.999813487460665	0.998038682946498	0.554015332544953	0.971776077111619	0.99989210326076	0.012967047437936	-0.0170066854343435	0.0662216323941009	-0.10055444069769
denovo88990	0.125637170791095	0.264009707839666	0.130896998932679	1.61271211866977	-1.75336233286013	0.0897536424167558	0.130645662813665	0.192102154245863	0.235042110171867	0.14086243970357	0.363063385136399	0.64729164713147	0.389243487635388	0.740546281203513	0.426981620717628	0.999813487460665	0.997617321050636	0.440476099684766	0.997915821195612	0.99989210326076	0.00698682619086205	-0.00597084792239401	0.0217639937870787	-0.022475602001197
denovo88994	0.0956501753743781	0.539773981071461	0.333910127488036	1.77335182705207	0.558369785685493	0.580735789913315	0.0881573743184179	0.138055401728804	0.502436428602528	0.0978335021196046	0.572628627970818	0.997848871302216	0.330766746165956	0.932787310646713	0.353078981430646	0.999813487460665	0.998038682946498	0.372451369580231	0.997915821195612	0.99989210326076	0.00608789593247616	-0.00929896442758004	0.0143580003629634	-0.0190410462631282
denovo89017	0.717084662979076	0.164089099484499	0.134991419832041	0.369232717698364	0.0364843445366078	0.971137854715925	0.709830386776703	0.367504193472947	0.126361800594245	0.713176152736827	0.141020624464886	0.88131497786	0.893078719229038	0.996548174943958	0.892001063020539	0.999813487460665	0.997617321050636	0.892039214447153	0.997915821195612	0.99989210326076	0.0054535686572091	-0.00369406497914473	0.025906482537653	-0.0325796066058863
denovo89031	0.404915561252014	0.0804739314510005	0.135433984523741	-0.861577134674134	-0.86403810847627	0.394423037895137	0.341142771567159	0.448252987816616	0.631714474426587	0.345490273380774	0.752755220340736	0.892352728208224	0.696880603869927	0.896964879167402	0.654467066856678	0.999813487460665	0.998038682946498	0.658630221203802	0.997915821195612	0.99989210326076	-0.00133329456128598	0.00227974711387206	-0.00285299185955671	0.00503554160753061
denovo89084	0.53517834691009	0.997751183989782	1.20741430562466	-0.635854794043147	-0.132876189047965	0.895178584011257	0.503613249854669	0.151278444645255	0.541914915630034	0.51349400402571	0.559222887079759	0.574777742600412	0.794648077999625	0.98227048858947	0.775473757356224	0.999813487460665	0.998038682946498	0.781939932162199	0.997915821195612	0.99989210326076	0.0233609905269396	-0.0237298505276425	0.0174194389863084	-0.0516593593646111
denovo89139	0.754278540273202	0.219686192268842	0.185330236936948	0.31886814093991	0.543187861991113	0.591014022268958	0.737564681327578	0.887776585502002	0.0210574415050179	0.737778375750382	0.255710047261027	0.0424830301904829	0.910750186111648	0.938082668488326	0.903559962564105	0.999813487460665	0.997617321050636	0.903586380508866	0.997915821195612	0.99989210326076	0.00423899103736461	0.000754580428906432	0.0010906169568067	0.0324258817113971
