Name	SugarVsControl	meanSugar	meanControl	tStatistic	tValueSugar	WithinSugar	SugarVsControl_BW	BodyWeightInteraction	BodyWeight	SugarVsControl_FoodIntake	FoodIntakeInteraction	FoodIntake	SugarVsControl_Adj	WithinSugar_Adj	SugarVsControl_BW_Adj	BodyWeightInteraction_Adj	BodyWeight_Adj	SugarVsControl_FoodIntake_Adj	FoodIntakeInteraction_Adj	FoodIntake_Adj	BodyWeightSugarEstimate	BodyWeightSugarInteractionEstimate	FoodIntakeSugarEstimate	FoodIntakeSugarInteractionEstimate
Anaerofilum	0.889364775950224	0.318527628627677	0.30213860555646	0.141764523866939	-1.48246627250049	0.148645738772822	0.876774102481693	0.143571094764594	0.278505447442729	0.876051372570029	0.0789657534689353	0.417490345832443	0.921127803662732	0.658536675838397	0.91626843142231	0.730203184950094	0.867856616422247	0.918279049709313	0.607255085723443	0.889874057364598	0.00903769016963695	-0.0081820200195126	0.0492718914850865	-0.0519695917740506
Anaerofustis	0.318575047811811	0.176313865896522	0.105137815130155	1.02181506505697	1.46927752489737	0.152167028265811	0.386867991937426	0.237314276026657	0.187043364275618	0.383988196043683	0.172005622357853	0.185628569769933	0.50622884309822	0.658536675838397	0.571851420395395	0.983159143539006	0.867856616422247	0.580245289419212	0.678346345731945	0.889874057364598	-0.00203319219144547	0.00509441529530263	-0.0103575158728595	0.0310298276076584
Anaeroplasma	0.735469881627265	0.82073050899302	0.865791295253653	-0.343251818224936	0.661227686898955	0.513512935816572	0.760340834857757	0.618259723979107	0.769450919619428	0.746752267113148	0.0706353886860916	0.225827643126497	0.856178162852235	0.978654398565971	0.86794540651249	0.986654107854167	0.991920203167338	0.864985908571347	0.607255085723443	0.889874057364598	-0.00231196715563644	0.00384541598323011	-0.0331308219873798	0.0710734752703895
Anaerosporobacter	0.142959530770268	1.14269240684912	0.936148972783133	1.56055122011882	0.766619221198543	0.449298888984832	0.089520834923851	0.935622293481505	0.246683148888479	0.0886178297577377	0.923779167381991	0.211713577074983	0.352665720843938	0.914362651267377	0.273274127662282	0.986654107854167	0.867856616422247	0.275654707314218	0.99046386217382	0.889874057364598	0.00318234981217249	-0.000502959801889346	0.0155226457103249	0.0031398410171536
Anaerostipes	0.297020805154274	0.976422950144745	1.15098704878147	-1.07310227037278	-0.395724839708983	0.695108315576706	0.348013233484651	0.854098229452241	0.245933261260572	0.355191752567061	0.828334750615982	0.653816199494851	0.498598315170067	0.983323958620706	0.553007329920814	0.986654107854167	0.867856616422247	0.564414291750398	0.99046386217382	0.898860427449251	-0.00283250121749359	-0.00177497138856427	-0.0184890224713954	0.0112321576138003
Anaerotruncus	0.190311973142193	1.95580501120002	2.08066037861646	-1.36515663922962	0.697476227119165	0.490875337874413	0.201759141719828	0.12913708544418	0.485016913928359	0.182712595083528	0.101873988772202	0.0573842985305452	0.408818312675822	0.965110833786981	0.403518283439655	0.730203184950094	0.879031833357923	0.3718361584156	0.607255085723443	0.889874057364598	-0.0077609307286045	0.00778032277785088	-0.0105123163205425	0.0425375159261413
Anaerovorax	0.847489527758481	1.13433780578083	1.12218060450145	0.194476709615532	-0.485731876073836	0.630686189798306	0.874979328451167	0.598249327319615	0.112945536932055	0.87869805618736	0.747149603567568	0.534781626040414	0.896062368998254	0.978654398565971	0.91626843142231	0.986654107854167	0.867856616422247	0.918279049709313	0.99046386217382	0.889874057364598	-0.00422623806545392	0.00212820995362308	-0.00057424395211098	-0.00708761189590092
Arthrobacter	0.00475863090822501	0.162522934057577	0	3.0415561854824	-1.40373267413855	0.170665883487961	0.108032301562332	0.88246642579807	0.748636121724654	0.105995900488342	0.704889216028084	0.510399278451482	0.0230000493897542	0.658536675838397	0.313293674530764	0.986654107854167	0.991920203167338	0.30440465086732	0.99046386217382	0.889874057364598	2.64388922107784e-17	0.000766954338427861	1.31758588068258e-17	-0.0103312279128792
Asaccharobacter	0.00826788285782582	1.23723736730403	1.01082834352692	2.90825445614637	-1.31093623285307	0.199826019998861	0.022721361705614	0.488292470384893	0.890589790195277	0.0168508349249772	0.0710266453323071	0.273158233419345	0.0383629764603118	0.658536675838397	0.114594693819618	0.986654107854167	0.991920203167338	0.0948250517310034	0.607255085723443	0.889874057364598	-0.00260945311204548	0.00348206306415207	-0.0228946158438371	0.0463960868529058
Bacteroides	0.000203206551051234	3.36816583980782	3.16435355936317	4.58479652422	0.173704856813429	0.863264238987704	0.000225370656925748	0.127516493034003	0.607067926529283	0.000192091066016278	0.070456736109521	0.58326501538648	0.00214290544744938	0.988148431745817	0.00290477735593187	0.730203184950094	0.950292228721216	0.00247584040643202	0.607255085723443	0.889874057364598	0.00386730289424556	-0.00406565093290107	0.0158025770735279	-0.0253406329860847
Barnesiella	0.142841041382375	3.49934626076193	3.39813028340894	1.57067250792049	0.825342870645027	0.415692056374166	0.0658352164853159	0.919603608230026	0.336668514991389	0.0684987539338821	0.763488135016572	0.778748583930495	0.352665720843938	0.893032391031457	0.24635113265473	0.986654107854167	0.867856616422247	0.247117379000716	0.99046386217382	0.95089300774671	0.00126547901078308	-0.00028332850286457	0.00521316849185278	-0.00451285357766865
Bifidobacterium	9.78549142660335e-05	1.65160705123026	0.437869011361882	4.71633235115383	1.49156290663003	0.146255319937357	0.00043627154734569	0.144781665981484	0.888405035434352	0.000418748207995979	0.120890891235985	0.91399552242893	0.00129013015777491	0.658536675838397	0.00460068177200909	0.730203184950094	0.991920203167338	0.00441589019341215	0.607255085723443	0.981375704524128	-0.0193020022785273	0.0244773848622705	-0.107374648727327	0.137380001676636
Bilophila	0.18685561324566	0.893669532309672	1.10647605059593	-1.38566987576525	-0.812265838090273	0.423038026646952	0.155804668089987	0.134278198596046	0.326537383330258	0.163729981346513	0.278730619031774	0.466185293145311	0.408818312675822	0.893032391031457	0.365754738441146	0.730203184950094	0.867856616422247	0.362568625046727	0.829044918145789	0.889874057364598	-0.0125751936949122	0.0117342128509797	-0.0210173247261554	0.0454220837321652
Blautia	0.278911759336115	1.24879037099366	1.42029850641457	-1.12421392539187	-1.62669486062251	0.114261733023425	0.259985342583619	0.151798095486828	0.925137912290171	0.261612557434043	0.221631991659269	0.571146559927953	0.497610839572387	0.658536675838397	0.450123876711938	0.733690794853002	0.991920203167338	0.452941144214164	0.694846244120951	0.889874057364598	0.00972170649621381	-0.0114475510959459	0.0285498054022116	-0.051586328905191
Butyricicoccus	0.113401017812297	1.72206872753545	1.98456957148258	-1.70640602745014	-0.551621963314225	0.585293238588309	0.0529209689193282	0.488126241056455	0.409446004026393	0.0451479219995572	0.188868054362409	0.134617046790698	0.31320281110063	0.978654398565971	0.21924401409436	0.986654107854167	0.874655021680113	0.187041391141023	0.678346345731945	0.889874057364598	-0.00613308558883015	0.00480014215216408	-0.0120918407127054	0.0467654279267181
Butyricimonas	0.0952323811603863	1.73581667514955	1.51753139666957	1.81315024694539	-0.431359569901765	0.669290999765494	0.0372145888799045	0.506416149378292	0.614902180510577	0.0388305062730903	0.944296513670388	0.88738723074902	0.28325528755397	0.978654398565971	0.159884900372923	0.986654107854167	0.950292228721216	0.166827360284388	0.99046386217382	0.981375704524128	0.00393589267480347	-0.00353878608255511	-0.00322027441454568	0.00197884848616329
Butyrivibrio	0.145930643107837	0.441200135949394	0.616889936021444	-1.52072574492981	-0.577612880223645	0.567835822560815	0.167112078770524	0.744087255255841	0.0779900010442684	0.176263167632512	0.540710087464256	0.273395372505364	0.352665720843938	0.978654398565971	0.365754738441146	0.986654107854167	0.867856616422247	0.370056913839388	0.970872281630505	0.889874057364598	-0.00624871565313518	0.00214042689627492	-0.000553162586227474	-0.0217095488361279
Catonella	0.729284745346763	0.415790698440777	0.475616110634611	-0.35472202376415	-0.4971026857391	0.62274032624263	0.659509828932956	0.369403957496155	0.441346210661322	0.662697334702005	0.544023261258473	0.606034918377614	0.856178162852235	0.978654398565971	0.822614410281967	0.986654107854167	0.879031833357923	0.826590223929383	0.970872281630505	0.889874057364598	-0.00318619879577684	0.00638609969240266	-0.0257121780528494	0.0229812867876781
Cellulosibacter	0.750325272456616	0.252069420433913	0.220597096929613	0.323394093292232	-0.588099377792313	0.560867140593911	0.770675662679193	0.740810199252897	0.905180851054466	0.760591057536874	0.81827946193527	0.0650022412004142	0.856178162852235	0.978654398565971	0.86794540651249	0.986654107854167	0.991920203167338	0.864985908571347	0.99046386217382	0.889874057364598	-0.00179225409734609	0.00186401796514026	-0.0182917581261665	-0.00654417037094201
Clostridium.III	0.280829023021278	0.116491188378827	0.189689562751752	-1.11141795864229	0.619134947633146	0.540501063075986	0.315468646241949	0.0787971443459067	0.622525568459155	0.31775469445054	0.125638983253126	0.421217449409741	0.497610839572387	0.978654398565971	0.522776613772373	0.689532692550383	0.950292228721216	0.519148514876938	0.607255085723443	0.889874057364598	0.00488457883182018	-0.00678264836697526	0.030489198704487	-0.0312316469960154
Clostridium.IV	0.283248882672159	2.47168010401908	2.40298716555942	1.10093647763331	-0.20441076135348	0.839412986804836	0.361065257290249	0.606708295799625	0.167027720842137	0.373648372327421	0.717894969842901	0.842745800181786	0.497610839572387	0.988148431745817	0.558447597942252	0.986654107854167	0.867856616422247	0.580245289419212	0.99046386217382	0.977585128210872	-0.000417424099636951	-0.0020127447518779	0.00394518422985429	-0.00766055279281518
Clostridium.XI	0.14197204103431	2.12499871200093	1.93179375213904	1.55414738405569	1.50913454225294	0.141725392846487	0.122361880517918	0.526046671959056	0.657400807886606	0.121548267111891	0.387810796299226	0.887445082480709	0.352665720843938	0.658536675838397	0.322590412274511	0.986654107854167	0.950292228721216	0.317642239589169	0.964300044039054	0.981375704524128	-0.00228259116740234	0.00408319980469188	-0.0241778138263737	0.0293979217005418
Clostridium.XlVa	0.459343968164435	2.46016072014821	2.56245255981813	-0.766505554416113	-0.959565395402935	0.344944289428138	0.329164594265143	0.532830271937846	0.25947736203837	0.336698303164755	0.517780196747013	0.829676618610844	0.653741970695309	0.860281002507425	0.531416569655621	0.986654107854167	0.867856616422247	0.542458377320994	0.970872281630505	0.977585128210872	-0.0051537201058165	0.00339903197061916	-0.0115239553185412	0.0189315690978142
Clostridium.XlVb	0.000817630645359388	1.65219467222438	1.30163621089565	4.0084717242231	2.02753230904735	0.051572048307952	0.000719137006053935	0.0746442181478592	0.794112390755324	0.000824476367196032	0.135680293797492	0.837685759796877	0.00526917527009383	0.658536675838397	0.00595856376444689	0.689532692550383	0.991920203167338	0.00683137561390998	0.629556563220362	0.977585128210872	-0.00800954949347655	0.00911036484261981	-0.0328813131892097	0.0405727718516265
Clostridium.sensu.stricto	0.000235640834004556	2.40811707539378	1.13435869693647	4.90356166963811	1.75279636225788	0.0898524057705757	5.50250049817111e-06	0.0641769721909072	0.771919481801306	4.38185152536767e-06	0.0489913532700079	0.396689870539804	0.00216058012716111	0.658536675838397	0.000319145028893924	0.689532692550383	0.991920203167338	0.00017530176395182	0.607255085723443	0.889874057364598	-0.0211850336188015	0.0239954095141096	-0.12467505325329	0.133482931216391
Coprococcus	0.387565074379261	0.767974002409082	0.871507590227591	-0.884820088999288	-1.02868986988097	0.311848366328432	0.445190948950351	0.674531750697211	0.668853277843981	0.442435490101598	0.477057824903394	0.575165783900611	0.58386426789603	0.829560637375942	0.622194579255912	0.986654107854167	0.950292228721216	0.621692308904505	0.970872281630505	0.889874057364598	0.00359200389524198	-0.00296374131744245	0.028852121527216	-0.0264223443144459
Corynebacterium	7.02825265202779e-05	0.25173279377802	0	4.58511599878683	1.54452020013311	0.13294690635644	0.0178002555704574	0.970916599144425	0.936983954938738	0.0171666041926817	0.734356412655322	0.555206051135076	0.00116468186805032	0.658536675838397	0.0953950340522161	0.986654107854167	0.991920203167338	0.0948250517310034	0.99046386217382	0.889874057364598	1.96121707031463e-16	-0.000194606508999736	3.41374523631394e-16	0.00952349387874304
Defluviitalea	0.643088006730665	0.27426127567484	0.231498249104777	0.469640021208522	0.119663418008109	0.90554755472844	0.708708505709868	0.418271273507823	0.688142648384329	0.711209217198747	0.722047643070196	0.927184194867079	0.810850095443012	0.988148431745817	0.847527697549945	0.986654107854167	0.950292228721216	0.859377804115153	0.99046386217382	0.981375704524128	0.00491260021203373	-0.00485149893292002	0.00977829532014602	-0.0113324843662211
Desulfomicrobium	0.797811194844229	0.84502860314017	0.876463435828616	-0.259548205940258	1.02262552074192	0.314660931418461	0.830052421127961	0.822136208348828	0.667776082520823	0.826040213604905	0.206395770238706	0.509445991695689	0.873076401905005	0.829560637375942	0.908359253309844	0.986654107854167	0.950292228721216	0.903968535643104	0.684054552791139	0.889874057364598	-0.000168307616368781	0.00171812150801548	-0.0266069451906489	0.0503666644719857
Desulfovermiculus	0.65178254506952	0.062691216747582	0.0856834561942622	-0.460609958838611	-0.190251864139583	0.850393322803459	0.643990085289872	0.179018276427095	0.954554954034682	0.650171785850273	0.766594739684688	0.579014609321681	0.812976077721121	0.988148431745817	0.822614410281967	0.798696925597807	0.991920203167338	0.824053045254617	0.99046386217382	0.889874057364598	-0.00296403826279288	0.0035261828099493	-0.00647189887136406	0.00414764475944151
Desulfovibrio	0.518576949187374	1.42407888304581	1.28813640821246	0.666708915850789	-0.34978608012314	0.728942985418835	0.395955965593014	0.649834413820791	0.271576770518468	0.404153956398828	0.984369705641201	0.763323842211729	0.699475884950411	0.988148431745817	0.57413615010987	0.986654107854167	0.867856616422247	0.593441252433722	0.99046386217382	0.95089300774671	-0.00662336698482472	0.00378104189378231	0.00516248931876408	0.000876523501851377
Dorea	0.783435035105348	1.23217138891036	1.26134164435206	-0.279067500061114	-0.856647245555869	0.398431193928272	0.803528555913007	0.533461373044404	0.616880891270914	0.802131898069818	0.447567195886153	0.434446827295293	0.865509181640194	0.893032391031457	0.890982584343229	0.986654107854167	0.950292228721216	0.88640145632744	0.970872281630505	0.889874057364598	0.00198348077948687	-0.0038185468883416	0.0292788394535032	-0.0244697200298878
